filename	acq_time	operator	randstr
func/sub-qa_ses-20170313_task-rest_acq-p2_bold.nii.gz	2017-03-13T09:42:39	n/a	N!a;ie>+
func/sub-qa_ses-20170313_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-03-13T09:49:39	n/a	4'Z!e]M*
dwi/sub-qa_ses-20170313_acq-DTIX30Xp2_dwi.nii.gz	2017-03-13T10:08:19	n/a	k6*|#QH]
dwi/sub-qa_ses-20170313_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-03-13T10:12:48	n/a	wtb85+Q\
