filename	acq_time	operator	randstr
func/sub-qa_ses-20170515_task-rest_acq-p2_bold.nii.gz	2017-05-15T10:05:11	n/a	x`B[RuI+
func/sub-qa_ses-20170515_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-05-15T10:12:11	n/a	4i[c+za`
dwi/sub-qa_ses-20170515_acq-DTIX30Xp2_dwi.nii.gz	2017-05-15T10:18:51	n/a	&xdz}H4V
dwi/sub-qa_ses-20170515_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-05-15T10:23:07	n/a	ovQr#5t3
