filename	acq_time	operator	randstr
func/sub-qa_ses-20180820_task-rest_acq-p2_bold.nii.gz	2018-08-20T12:36:36	n/a	"G}9B]<""f"
func/sub-qa_ses-20180820_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2018-08-20T12:43:16	n/a	['}*H!pU
dwi/sub-qa_ses-20180820_acq-DTIX30Xp2_dwi.nii.gz	2018-08-20T12:59:36	n/a	Xk*Ac)f#
dwi/sub-qa_ses-20180820_acq-DTIX30Xp2Xs4_dwi.nii.gz	2018-08-20T13:03:52	n/a	Ld[)rKI0
anat/sub-qa_ses-20180820_acq-MPRAGE_T1w.nii.gz	2018-08-20T13:11:01	n/a	Li&hcNKm
