filename	acq_time	operator	randstr
func/sub-qa_ses-20180709_task-rest_acq-p2_bold.nii.gz	2018-07-09T09:50:27	n/a	.S@lqxth
func/sub-qa_ses-20180709_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2018-07-09T09:57:27	n/a	|oK%nulG
dwi/sub-qa_ses-20180709_acq-DTIX30Xp2_dwi.nii.gz	2018-07-09T10:03:47	n/a	e$@Xs(+F
dwi/sub-qa_ses-20180709_acq-DTIX30Xp2Xs4_dwi.nii.gz	2018-07-09T10:08:16	n/a	a&[HpOY`
anat/sub-qa_ses-20180709_acq-MPRAGE_T1w.nii.gz	2018-07-09T10:15:25	n/a	q?j'60GW
