filename	acq_time	operator	randstr
func/sub-qa_ses-20170123_task-rest_acq-p2_bold.nii.gz	2017-01-23T08:59:50	n/a	MFTnjsz_
func/sub-qa_ses-20170123_task-rest_acq-p2_rec-moco_bold.nii.gz	2017-01-23T08:59:50	n/a	:SC0k')2
func/sub-qa_ses-20170123_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-01-23T09:04:50	n/a	aT/o4?zr
dwi/sub-qa_ses-20170123_acq-DTIX30Xp2_dwi.nii.gz	2017-01-23T09:06:30	n/a	I<R7V5f+
dwi/sub-qa_ses-20170123_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-01-23T09:10:50	n/a	76~A2H,@
