filename	acq_time	operator	randstr
func/sub-qa_ses-20170227_task-rest_acq-p2_bold.nii.gz	2017-02-27T08:42:10	n/a	KJ-/imlh
func/sub-qa_ses-20170227_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-02-27T08:47:30	n/a	"pDb{"")'L"
dwi/sub-qa_ses-20170227_acq-DTIX30Xp2_dwi.nii.gz	2017-02-27T08:52:50	n/a	ym']1A.Q
dwi/sub-qa_ses-20170227_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-02-27T08:57:05	n/a	"R""w`2}G+"
