filename	acq_time	operator	randstr
func/sub-qa_ses-20180618_task-rest_acq-p2_bold.nii.gz	2018-06-18T09:42:17	n/a	F=KH6mMd
func/sub-qa_ses-20180618_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2018-06-18T09:48:57	n/a	+|#</'Vl
dwi/sub-qa_ses-20180618_acq-DTIX30Xp2_dwi.nii.gz	2018-06-18T09:55:38	n/a	(['0>59y
dwi/sub-qa_ses-20180618_acq-DTIX30Xp2Xs4_dwi.nii.gz	2018-06-18T09:59:58	n/a	ra'A^;%0
anat/sub-qa_ses-20180618_acq-MPRAGE_T1w.nii.gz	2018-06-18T10:07:11	n/a	.zLgB7p0
