filename	acq_time	operator	randstr
func/sub-qa_ses-20170508_task-rest_acq-p2_bold.nii.gz	2017-05-08T09:55:11	n/a	xM]ZY4f'
func/sub-qa_ses-20170508_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-05-08T10:01:52	n/a	S;(/&p%8
dwi/sub-qa_ses-20170508_acq-DTIX30Xp2_dwi.nii.gz	2017-05-08T10:08:32	n/a	)sP;~J]_
dwi/sub-qa_ses-20170508_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-05-08T10:12:52	n/a	e95fCE}/
