filename	acq_time	operator	randstr
func/sub-qa_ses-20170721_task-rest_acq-p2_bold.nii.gz	2017-07-21T10:32:32	n/a	dFbtJNz_
func/sub-qa_ses-20170721_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-07-21T10:39:32	n/a	~$cz]*j0
dwi/sub-qa_ses-20170721_acq-DTIX30Xp2_dwi.nii.gz	2017-07-21T10:46:12	n/a	/B(\|Sn1
dwi/sub-qa_ses-20170721_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-07-21T10:50:30	n/a	q)_^`;H4
