filename	acq_time	operator	randstr
func/sub-qa_ses-20170410_task-rest_acq-p2_bold.nii.gz	2017-04-10T09:22:59	n/a	Hqoh*,=a
func/sub-qa_ses-20170410_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-04-10T09:29:59	n/a	ZJ!NKFY3
dwi/sub-qa_ses-20170410_acq-DTIX30Xp2_dwi.nii.gz	2017-04-10T09:36:59	n/a	gbyADeZX
dwi/sub-qa_ses-20170410_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-04-10T09:41:19	n/a	0HNF8+=a
