filename	acq_time	operator	randstr
func/sub-qa_ses-20161128_task-rest_acq-p2_bold.nii.gz	2016-11-28T10:19:02	n/a	h*a}0EUL
func/sub-qa_ses-20161128_task-rest_acq-p2_rec-moco_bold.nii.gz	2016-11-28T10:19:02	n/a	EJ,LKf@d
func/sub-qa_ses-20161128_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2016-11-28T10:24:22	n/a	yFwV):SO
dwi/sub-qa_ses-20161128_acq-DTIX30Xp2_dwi.nii.gz	2016-11-28T10:26:02	n/a	"+Jap""N@z"
dwi/sub-qa_ses-20161128_acq-DTIX30Xp2Xs4_dwi.nii.gz	2016-11-28T10:30:21	n/a	bMNC8!<Y
