filename	acq_time	operator	randstr
func/sub-qa_ses-20171127_task-rest_acq-p2_bold.nii.gz	2017-11-27T09:59:24	n/a	"YJX<,`""e"
func/sub-qa_ses-20171127_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-11-27T10:06:24	n/a	GnsTC6&{
dwi/sub-qa_ses-20171127_acq-DTIX30Xp2_dwi.nii.gz	2017-11-27T10:13:24	n/a	iFpIb%5)
dwi/sub-qa_ses-20171127_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-11-27T10:17:42	n/a	z)AfXM[|
anat/sub-qa_ses-20171127_acq-MPRAGE_T1w.nii.gz	2017-11-27T10:24:52	n/a	E|8[WOn-
