filename	acq_time	operator	randstr
func/sub-qa_ses-20171113_task-rest_acq-p2_bold.nii.gz	2017-11-13T10:07:39	n/a	Oqlo_\CF
func/sub-qa_ses-20171113_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-11-13T10:14:19	n/a	H85L9S<B
dwi/sub-qa_ses-20171113_acq-DTIX30Xp2_dwi.nii.gz	2017-11-13T10:21:19	n/a	cx0w_IL;
dwi/sub-qa_ses-20171113_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-11-13T10:25:35	n/a	f*lE!#<]
anat/sub-qa_ses-20171113_acq-MPRAGE_T1w.nii.gz	2017-11-13T10:32:45	n/a	cIL&=9mE
