filename	acq_time	operator	randstr
func/sub-qa_ses-20180409_task-rest_acq-p2_bold.nii.gz	2018-04-09T08:49:44	n/a	4^<Cur,}
func/sub-qa_ses-20180409_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2018-04-09T08:56:43	n/a	V?+94^LP
dwi/sub-qa_ses-20180409_acq-DTIX30Xp2_dwi.nii.gz	2018-04-09T09:03:24	n/a	E/Ri*`G}
dwi/sub-qa_ses-20180409_acq-DTIX30Xp2Xs4_dwi.nii.gz	2018-04-09T09:07:39	n/a	9$&8TPz0
anat/sub-qa_ses-20180409_acq-MPRAGE_T1w.nii.gz	2018-04-09T09:14:48	n/a	yT%wl:|Z
