filename	acq_time	operator	randstr
func/sub-qa_ses-20170925_task-rest_acq-p2_bold.nii.gz	2017-09-25T08:55:48	n/a	"3:e@%Cs"""
func/sub-qa_ses-20170925_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-09-25T09:02:48	n/a	6RqFEtgk
dwi/sub-qa_ses-20170925_acq-DTIX30Xp2_dwi.nii.gz	2017-09-25T09:29:28	n/a	]GS<p=3%
dwi/sub-qa_ses-20170925_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-09-25T09:33:41	n/a	AH*?2o_l
