filename	acq_time	operator	randstr
func/sub-qa_ses-20170724_task-rest_acq-p2_bold.nii.gz	2017-07-24T10:06:26	n/a	lo:zHcI[
func/sub-qa_ses-20170724_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-07-24T10:13:26	n/a	/);cKOP_
dwi/sub-qa_ses-20170724_acq-DTIX30Xp2_dwi.nii.gz	2017-07-24T10:19:46	n/a	6ru53.yI
dwi/sub-qa_ses-20170724_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-07-24T10:24:12	n/a	hd_e,HOm
