filename	acq_time	operator	randstr
func/sub-qa_ses-20180529_task-rest_acq-p2_bold.nii.gz	2018-05-29T16:11:31	n/a	Bbn/)o+K
func/sub-qa_ses-20180529_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2018-05-29T16:18:31	n/a	>;[5NYOG
dwi/sub-qa_ses-20180529_acq-DTIX30Xp2_dwi.nii.gz	2018-05-29T16:25:31	n/a	"ycE8)""1S"
dwi/sub-qa_ses-20180529_acq-DTIX30Xp2Xs4_dwi.nii.gz	2018-05-29T16:29:51	n/a	"""Ee}UpHC"
anat/sub-qa_ses-20180529_acq-MPRAGE_T1w.nii.gz	2018-05-29T16:37:01	n/a	s@:tEI&T
