filename	acq_time	operator	randstr
func/sub-qa_ses-20170213_task-rest_acq-p2_bold.nii.gz	2017-02-13T09:14:23	n/a	FOUaI]b=
func/sub-qa_ses-20170213_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-02-13T09:20:04	n/a	TW+@Mx`o
dwi/sub-qa_ses-20170213_acq-DTIX30Xp2_dwi.nii.gz	2017-02-13T09:25:04	n/a	7KB]#lM;
dwi/sub-qa_ses-20170213_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-02-13T09:29:29	n/a	=no~}KV\
