filename	acq_time	operator	randstr
func/sub-qa_ses-20171016_task-rest_acq-p2_bold.nii.gz	2017-10-16T09:45:43	n/a	"QE""tgI8p"
func/sub-qa_ses-20171016_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-10-16T09:52:23	n/a	I<8p`i+_
dwi/sub-qa_ses-20171016_acq-DTIX30Xp2_dwi.nii.gz	2017-10-16T09:59:03	n/a	L/4VT8yI
dwi/sub-qa_ses-20171016_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-10-16T10:03:23	n/a	lj.+`<mw
