filename	acq_time	operator	randstr
func/sub-qa_ses-20170327_task-rest_acq-p2_bold.nii.gz	2017-03-27T09:20:49	n/a	B:|I6;{_
func/sub-qa_ses-20170327_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-03-27T09:28:09	n/a	!(z$&mKh
dwi/sub-qa_ses-20170327_acq-DTIX30Xp2_dwi.nii.gz	2017-03-27T09:43:50	n/a	LgD'?4G\
dwi/sub-qa_ses-20170327_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-03-27T09:48:02	n/a	6a[UHELO
