filename	acq_time	operator	randstr
func/sub-qa_ses-20170109_task-rest_acq-p2_bold.nii.gz	2017-01-09T10:28:21	n/a	Z5zi&+oN
func/sub-qa_ses-20170109_task-rest_acq-p2_rec-moco_bold.nii.gz	2017-01-09T10:28:21	n/a	T1N,>$bf
func/sub-qa_ses-20170109_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-01-09T10:33:21	n/a	"""1%C\Q~S"
dwi/sub-qa_ses-20170109_acq-DTIX30Xp2_dwi.nii.gz	2017-01-09T10:36:41	n/a	W>_Ke)ib
dwi/sub-qa_ses-20170109_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-01-09T10:41:01	n/a	NG<Z!+X\
