filename	acq_time	operator	randstr
func/sub-qa_ses-20171120_task-rest_acq-p2_bold.nii.gz	2017-11-20T09:48:18	n/a	wbv{K5q(
func/sub-qa_ses-20171120_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-11-20T09:54:58	n/a	"~nVT6S`"""
dwi/sub-qa_ses-20171120_acq-DTIX30Xp2_dwi.nii.gz	2017-11-20T10:01:58	n/a	lMv?j\dU
dwi/sub-qa_ses-20171120_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-11-20T10:06:11	n/a	bm6t`C@K
anat/sub-qa_ses-20171120_acq-MPRAGE_T1w.nii.gz	2017-11-20T10:13:18	n/a	B`6^qNo[
