filename	acq_time	operator	randstr
func/sub-qa_ses-20170626_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-06-26T13:11:36	n/a	DLUGe%#-
dwi/sub-qa_ses-20170626_acq-DTIX30Xp2_dwi.nii.gz	2017-06-26T13:13:02	n/a	.pI=ebS$
dwi/sub-qa_ses-20170626_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-06-26T13:13:52	n/a	8+aI>7.k
func/sub-qa_ses-20170626_task-rest_acq-p2_bold.nii.gz	2017-06-26T13:16:11	n/a	%hjVK.-L
