filename	acq_time	operator	randstr
func/sub-qa_ses-20170320_task-rest_acq-p2_bold.nii.gz	2017-03-20T10:35:46	n/a	(D!|yCc6
func/sub-qa_ses-20170320_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-03-20T10:42:46	n/a	H.%Eg?7+
dwi/sub-qa_ses-20170320_acq-DTIX30Xp2_dwi.nii.gz	2017-03-20T10:51:26	n/a	"<5P""MCXv"
dwi/sub-qa_ses-20170320_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-03-20T10:55:54	n/a	"Y1""js97X"
