filename	acq_time	operator	randstr
func/sub-qa_ses-20170703_task-rest_acq-p2_bold.nii.gz	2017-07-03T09:25:22	n/a	p.dyzb+(
func/sub-qa_ses-20170703_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-07-03T09:32:43	n/a	KM*H#J}@
dwi/sub-qa_ses-20170703_acq-DTIX30Xp2_dwi.nii.gz	2017-07-03T09:39:02	n/a	KOcBb/'G
dwi/sub-qa_ses-20170703_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-07-03T09:43:30	n/a	,$FwC`MV
