filename	acq_time	operator	randstr
func/sub-qa_ses-20170206_task-rest_acq-p2_bold.nii.gz	2017-02-06T09:42:43	n/a	D~nN0*q{
func/sub-qa_ses-20170206_task-rest_acq-p2Xs4X35mm_bold.nii.gz	2017-02-06T09:48:03	n/a	"eEsm""{p^"
func/sub-qa_ses-20170206_task-rest_acq-p2noprescannormalize_bold.nii.gz	2017-02-06T09:54:43	n/a	?zKlRSBT
dwi/sub-qa_ses-20170206_acq-DTIX30Xp2_dwi.nii.gz	2017-02-06T10:00:03	n/a	&LT~I^<8
dwi/sub-qa_ses-20170206_acq-DTIX30Xp2Xs4_dwi.nii.gz	2017-02-06T10:04:32	n/a	o3t,<ZL0
