filename	acq_time	operator	randstr
dwi/sub-qa_ses-20171207_acq-DTIX30Xp2Xbro1_dwi.nii.gz	2017-12-07T10:33:42	n/a	;^&`2Oum
dwi/sub-qa_ses-20171207_acq-DTIX30Xp2Xbro2_dwi.nii.gz	2017-12-07T10:34:22	n/a	"Y""3b1m$P"
dwi/sub-qa_ses-20171207_acq-DTIX30Xp2Xpos2_dwi.nii.gz	2017-12-07T10:38:42	n/a	/HcX]8-R
dwi/sub-qa_ses-20171207_acq-DTIX30Xp2Xori2_dwi.nii.gz	2017-12-07T10:43:22	n/a	Kx56|f9?
